kernel,tflops,gpu
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x32_SG2x4,154.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x128x32_SG4x4,149.1,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x32_SG2x4,148.5,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x256x32_SG4x4,147.9,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x32_SG8x2,147.8,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x128x32_SG8x2,147.4,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x128x32_SG4x4,146.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG4x4_ST2,146.1,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x64_SG4x4,145.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG4x4_ST1,145.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG2x8_ST2,145.3,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x256x32,144.3,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x256x32,144.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG4x4_ST3,144.0,5
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG1x8,143.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG2x8_ST3,143.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG2x8_ST2,143.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG4x4_ST2,142.9,6
BmgGemmBF16BF16FP32_RCR_StreamK_256x256x32,142.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG4x4_ST3,141.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG2x8_ST1,141.8,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x64_SG4x4,141.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG2x8_ST1,141.1,5
BmgGemmBF16BF16FP32_RCR_19,141.1,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x256x32_SG4x4,141.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG4x4_ST1,140.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG4x4_ST2,139.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG8x2_ST2,139.5,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x64_SG8x2,139.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x32_SG8x4_ST1,139.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG4x4_ST3,139.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG4x4_ST2,139.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG4x4_ST3,139.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG8x2_ST3,138.9,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x128x32_SG8x2,138.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG4x4_ST1,138.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG4x4_ST3,138.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG2x8_ST3,138.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG8x4_ST1,138.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG2x8_ST3,138.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG4x4_ST3,137.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG4x4_ST3,137.8,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x192x32,137.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG8x2_ST1,137.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG8x2_ST2,137.7,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x256x32_SG8x4,137.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG2x8_ST2,137.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG2x8_ST2,137.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG4x4_ST1,137.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x32_SG8x4_ST2,136.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG2x8_ST3,136.7,6
BmgGemmBF16BF16FP32_RCR_6,136.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x256x32_SG8x4,136.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG8x2_ST3,136.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x32_SG8x4_ST1,136.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG4x4_ST3,136.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG2x8_ST2,136.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x32_SG8x4_ST3,136.1,5
BmgGemmBF16BF16FP32_RCR_SplitK_256x192x32,136.0,5
BmgGemmBF16BF16FP32_RCR_StreamK_256x192x32,135.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x32_SG8x4_ST3,135.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x32_SG8x4_ST2,135.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x32_SG4x8_ST2,135.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x32_SG4x8_ST1,135.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG4x4_ST3,135.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG8x2_ST1,135.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG2x8_ST1,135.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG4x4_ST2,135.1,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG2x4,135.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG4x4_ST1,134.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG2x8_ST3,134.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG4x4_ST2,134.8,5
BmgGemmBF16BF16FP32_RCR_DataParallel_512x128x32,134.7,5
BmgGemmBF16BF16FP32_RCR_StreamK_256x128x32,134.7,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x128x64,134.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x32_SG4x8_ST1,134.5,5
BmgGemmBF16BF16FP32_RCR_StreamK_256x128x64,134.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG4x8_ST1,134.4,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x32_SG4x4,134.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG4x4_ST1,134.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG2x8_ST1,134.3,5
BmgGemmBF16BF16FP32_RCR_18,134.3,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x64x32_SG2x4,134.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG2x8_ST1,133.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG4x4_ST2,133.5,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x128x32,133.5,5
BmgGemmBF16BF16FP32_RCR_SplitK_256x128x32,133.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG8x4_ST1,133.3,6
BmgGemmBF16BF16FP32_RCR_DataParallel_256x128x64,133.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG1x8,132.9,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x256x32_SG4x8,132.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG4x8_ST2,132.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG4x4_ST2,132.6,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x64x32_SG2x4,132.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG4x4_ST2,132.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x16_SG4x8_ST1,132.6,6
BmgGemmBF16BF16FP32_RCR_SplitK_512x128x32,132.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x32_SG4x8_ST3,132.5,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x32_SG4x4,132.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG2x8_ST3,132.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG4x8_ST1,132.0,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x128x32_SG8x4,131.7,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x256x16_SG4x8,131.7,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x256x32_SG4x8,131.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x256x32_SG4x8,131.5,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x256x64_SG8x4,131.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG4x8_ST2,131.4,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x256x32_SG4x8,131.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x16_SG4x8_ST2,131.2,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x256x16_SG4x8,131.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG4x8_ST3,130.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x32_SG4x8_ST2,130.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG4x8_ST1,130.7,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x128x32_SG8x4,130.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG4x8_ST1,130.7,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x128x64_SG8x4,130.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x128x64_SG8x4,130.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG4x4_ST1,130.4,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x256x16_SG8x4,130.2,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x128x32_SG4x8,130.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG2x8_ST1,130.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG8x4_ST2,129.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG4x4_ST1,129.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG2x8_ST2,129.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG2x8_ST2,129.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG2x8_ST2,129.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG4x8_ST3,129.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG8x4_ST2,129.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG4x8_ST2,129.4,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x256x32_SG8x4,128.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x32_SG4x8_ST3,128.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG8x4_ST3,128.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG4x8_ST2,128.4,5
BmgGemmBF16BF16FP32_RCR_StreamK_256x256x16,128.4,6
BmgGemmBF16BF16FP32_RCR_DataParallel_256x256x16,128.3,5
BmgGemmBF16BF16FP32_RCR_SplitK_256x256x16,128.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG2x8_ST1,128.3,5
BmgGemmBF16BF16FP32_RCR_DataParallel_512x128x16,128.3,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x256x16_SG8x4,128.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG2x8_ST3,128.2,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x128x32_SG4x8,127.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG4x8_ST2,127.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x16_SG4x8_ST3,127.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x16_SG8x4_ST2,127.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG8x2_ST2,127.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG4x8_ST1,127.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG4x8_ST3,127.0,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x64_SG8x4,126.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x16_SG8x4_ST3,126.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG2x8_ST1,126.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG4x8_ST3,126.3,5
BmgGemmBF16BF16FP32_RCR_StreamK_512x128x16,126.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG4x4_ST1,126.1,5
BmgGemmBF16BF16FP32_RCR_SplitK_512x128x16,126.1,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x32_SG8x2,125.8,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x128x16,125.3,6
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG1x4,125.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG8x2_ST1,125.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG8x2_ST3,124.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x16_SG8x4_ST1,124.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x64_SG8x2_ST1,124.0,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x128x16,123.9,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x64_SG4x8,123.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG8x4_ST3,123.8,5
BmgGemmBF16BF16FP32_RCR_StreamK_256x128x16,123.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG4x8_ST3,123.5,6
BmgGemmBF16BF16FP32_RCR_DataParallel_256x192x16,123.5,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x192x16,123.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG4x4_ST2,123.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x16_SG8x4_ST2,123.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x16_SG8x4_ST3,122.9,6
BmgGemmBF16BF16FP32_RCR_StreamK_512x64x32,122.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG8x4_ST1,122.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG8x4_ST3,122.7,6
BmgGemmBF16BF16FP32_RCR_StreamK_256x192x16,122.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG8x2_ST1,122.4,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x64_SG8x2,122.3,6
BmgGemmBF16BF16FP32_RCR_DataParallel_512x64x32,122.2,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x64x32_SG8x2,122.2,6
BmgGemmBF16BF16FP32_RCR_SplitK_512x64x32,122.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x64_SG8x2_ST2,121.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG2x8_ST3,121.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x16_SG4x8_ST2,121.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG2x8_ST2,121.3,5
BmgGemmBF16BF16FP32_RCR_StreamK_128x256x64,121.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x32_SG8x2_ST3,121.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x32_SG8x2_ST2,121.2,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x256x16_SG8x4,121.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG8x4_ST2,121.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG8x2_ST2,120.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG4x8_ST2,120.2,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x64x64,119.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG2x8_ST1,119.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG2x8_ST1,119.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG2x8_ST3,119.7,6
BmgGemmBF16BF16FP32_RCR_DataParallel_128x256x64,119.6,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x256x64,119.6,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x64x64,119.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG8x2_ST1,119.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG2x8_ST2,119.3,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x64_SG4x8,119.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG2x8_ST2,118.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG4x8_ST2,118.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG8x2_ST2,118.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x16_SG4x8_ST3,118.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG8x2_ST2,118.4,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x32_SG8x4,118.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x16_SG8x4_ST1,118.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG4x4_ST1,118.1,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x32_SG4x8,118.1,6
BmgGemmBF16BF16FP32_RCR_StreamK_256x64x64,118.0,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x64x32_SG4x4,118.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG4x8_ST3,117.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x16_SG4x8_ST1,117.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x32_SG8x2_ST1,117.5,6
BmgGemmBF16BF16FP32_RCR_DataParallel_128x256x32,117.4,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x64x32_SG4x4,117.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG8x4_ST3,117.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG4x4_ST3,116.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG4x4_ST2,116.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG4x4_ST3,116.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x16_SG4x8_ST1,116.2,6
BmgGemmBF16BF16FP32_RCR_SplitK_128x256x32,116.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG8x2_ST3,115.9,5
BmgGemmBF16BF16FP32_RCR_StreamK_128x256x32,115.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG8x2_ST2,115.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG8x2_ST1,115.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG8x4_ST1,115.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG4x8_ST3,115.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG8x2_ST1,115.2,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x256x32_SG8x4,115.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG8x4_ST2,115.2,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x256x64_SG8x4,115.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG8x4_ST1,115.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG4x4_ST1,114.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG2x8_ST3,113.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG8x2_ST2,113.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG8x2_ST3,113.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG8x2_ST2,113.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG8x4_ST2,113.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG4x4_ST2,112.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG2x8_ST1,112.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG8x2_ST3,112.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG8x2_ST1,112.1,5
BmgGemmBF16BF16FP32_RCR_SplitK_512x64x64,112.0,6
BmgGemmBF16BF16FP32_RCR_StreamK_512x64x64,111.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG4x4_ST1,111.6,5
