kernel,tflops,gpu
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG4x4_ST1,111.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG8x2_ST3,111.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x16_SG8x2_ST3,111.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG8x2_ST1,111.3,6
BmgGemmBF16BF16FP32_RCR_StreamK_256x64x32,111.2,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x64x32,111.1,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG1x4,110.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG8x4_ST1,110.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG4x8_ST1,110.6,5
BmgGemmBF16BF16FP32_RCR_DataParallel_512x64x64,110.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG8x4_ST3,110.4,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x128x64,110.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x16_SG8x2_ST2,110.1,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x128x64,110.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG4x4_ST2,110.0,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x64x32,109.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG4x4_ST1,109.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG4x4_ST2,109.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x64_SG8x2_ST3,109.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG8x2_ST3,109.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG8x4_ST3,109.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG8x4_ST2,109.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG4x4_ST1,109.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG8x2_ST2,109.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG4x4_ST1,108.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG8x4_ST2,108.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG4x8_ST2,108.6,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x128x64,108.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG4x4_ST3,108.6,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x64x32_SG8x2,107.7,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x192x64,107.5,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x192x64,107.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG8x2_ST3,107.4,5
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG8x2,107.1,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x32_SG4x8,107.1,5
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG4x4,106.7,5
BmgGemmBF16BF16FP32_RRR_Gemm_64x256x64_SG8x4,106.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG4x4_ST2,106.5,5
BmgGemmBF16BF16FP32_RCR_17,106.5,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x256x16,106.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG8x2_ST3,106.4,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x256x16,106.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x96x16_SG8x2_ST1,106.3,5
BmgGemmBF16BF16FP32_RRR_Gemm_64x256x32_SG8x4,105.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG2x8_ST1,105.7,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x192x64,105.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG4x4_ST3,105.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG4x8_ST2,105.5,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x256x16,105.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG8x4_ST1,105.4,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x32_SG8x4,105.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG4x4_ST2,105.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG4x8_ST3,105.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG2x8_ST2,105.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG8x4_ST3,104.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG8x4_ST2,104.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG2x8_ST3,104.4,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x192x32,104.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x32_SG8x4_ST1,104.0,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x256x16_SG8x4,103.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG8x4_ST2,103.8,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x64_SG8x4,103.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG8x4_ST2,103.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG4x4_ST1,103.7,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x128x32,103.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG8x4_ST1,103.7,5
BmgGemmBF16BF16FP32_RCR_StreamK_128x128x32,103.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG4x8_ST1,103.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG2x8_ST3,103.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x16_SG8x4_ST3,103.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG4x4_ST3,103.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG8x2_ST3,102.8,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x192x32,102.7,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x192x32,102.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG4x8_ST2,102.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x16_SG8x4_ST2,102.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG4x8_ST1,102.2,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x128x32,102.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x64_SG8x4_ST3,102.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG4x4_ST2,102.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG4x8_ST1,102.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG4x8_ST1,101.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG2x8_ST1,101.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG4x8_ST3,101.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG4x4_ST2,101.4,5
BmgGemmBF16BF16FP32_RCR_DataParallel_512x64x16,101.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG4x4_ST3,101.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x32_SG8x4_ST3,101.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG4x4_ST1,100.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG8x4_ST3,100.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG2x8_ST3,100.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG4x8_ST2,100.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG2x8_ST2,100.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG4x4_ST3,100.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG4x4_ST3,100.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG4x4_ST3,99.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG4x4_ST2,99.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG8x2_ST3,99.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG8x2_ST2,99.6,5
BmgGemmBF16BF16FP32_RRR_Gemm_32x512x32_SG4x8,99.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG8x2_ST1,99.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG4x4_ST3,99.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_32x512x32_SG4x4,98.6,5
BmgGemmBF16BF16FP32_RCR_SplitK_512x64x16,98.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG8x4_ST3,98.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG4x8_ST3,98.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG8x2_ST2,98.0,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x64x64_SG8x4,97.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG4x4_ST2,97.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG4x8_ST3,97.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG4x4_ST1,97.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_512x128x32_SG8x4,97.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG8x2_ST1,97.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x32_SG8x4_ST2,97.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x16_SG8x4_ST3,97.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x16_SG4x8_ST3,97.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x16_SG8x4_ST3,97.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x32_SG8x4_ST1,97.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x16_SG8x4_ST1,96.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG4x8_ST3,96.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x16_SG8x4_ST2,95.9,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x512x16,95.7,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x512x16,95.7,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x512x16,95.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG8x4_ST2,95.6,5
BmgGemmBF16BF16FP32_RRR_Gemm_512x128x32_SG8x4,95.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x16_SG4x8_ST2,94.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG4x8_ST2,94.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x16_SG8x4_ST1,94.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG4x8_ST2,94.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x32_SG8x4_ST1,94.4,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x192x64_SG8x4,93.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x16_SG8x4_ST1,93.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG2x8_ST1,93.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x64_SG8x4_ST1,93.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG8x2_ST1,93.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x16_SG4x8_ST1,92.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x32_SG8x2_ST3,92.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG4x8_ST1,92.2,6
BmgGemmBF16BF16FP32_RCR_StreamK_256x64x16,92.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG2x8_ST2,92.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG4x4_ST3,92.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG4x4_ST2,91.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG2x8_ST1,91.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG4x8_ST1,91.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG4x4_ST1,91.5,5
BmgGemmBF16BF16FP32_RRR_Gemm_32x64x32_SG2x4,91.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG2x8_ST1,91.3,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x64x16,91.1,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x64x16,91.1,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x192x16,91.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG4x8_ST2,91.0,5
BmgGemmBF16BF16FP32_RRR_Gemm_32x512x32_SG1x8,90.9,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x192x16,90.8,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x192x16,90.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG8x2_ST2,90.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG4x8_ST3,90.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG4x4_ST3,90.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG4x8_ST3,90.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x32_SG8x2_ST2,89.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x16_SG8x2_ST3,88.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG8x4_ST3,88.9,6
BmgGemmBF16BF16FP32_RCR_DataParallel_128x64x64,88.8,6
BmgGemmBF16BF16FP32_RCR_SplitK_128x64x64,88.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG8x4_ST2,88.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG2x8_ST2,88.3,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x64x64_SG8x4,88.3,6
BmgGemmBF16BF16FP32_RRR_Gemm_32x64x32_SG1x4,88.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG4x4_ST2,88.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x64_SG8x4_ST2,87.9,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x192x64_SG8x4,87.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG2x8_ST3,87.8,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x128x16,87.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG8x4_ST2,87.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG4x8_ST3,87.6,6
BmgGemmBF16BF16FP32_RCR_SplitK_128x128x16,87.4,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x128x16,87.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG4x4_ST3,87.4,5
BmgGemmBF16BF16FP32_RCR_StreamK_128x64x64,87.2,5
BmgGemmBF16BF16FP32_RCR_Gemm_32x64x32_SG1x4,87.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG8x4_ST3,87.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x32_SG8x2_ST1,87.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG4x4_ST1,87.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x16_SG8x2_ST2,87.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG8x2_ST1,86.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG4x4_ST1,86.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG4x8_ST2,86.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x16_SG8x2_ST1,86.2,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x64x32_SG8x4,85.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG4x8_ST1,85.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x192x64_SG8x4_ST3,85.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG8x2_ST3,84.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG4x4_ST3,84.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG4x8_ST2,84.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG8x2_ST3,83.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG4x4_ST2,83.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG2x8_ST2,82.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG4x8_ST3,82.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG2x8_ST2,82.2,6
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG4x8,82.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG8x4_ST3,81.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG8x2_ST3,81.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG8x2_ST2,81.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG2x8_ST1,81.3,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x256x32_SG8x2,81.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG4x4_ST3,81.0,5
BmgGemmBF16BF16FP32_RCR_Gemm_32x64x32_SG2x4,80.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x64_SG8x4_ST1,80.8,5
BmgGemmBF16BF16FP32_RCR_DataParallel_256x192x64,80.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG4x4_ST2,80.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG4x4_ST1,80.0,6
BmgGemmBF16BF16FP32_RCR_StreamK_256x192x64,80.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x128x16_SG8x4_ST1,80.0,5
BmgGemmBF16BF16FP32_RCR_SplitK_256x192x64,79.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG4x4_ST3,79.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x64_SG8x2_ST1,79.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG2x8_ST3,79.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG8x4_ST2,79.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_512x64x64_SG8x4,79.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG8x4_ST2,79.4,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x64x32_SG8x4,79.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG8x4_ST3,79.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG4x8_ST1,79.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG4x4_ST3,78.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG2x8_ST3,78.7,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x64x32,78.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG8x4_ST3,78.3,5
BmgGemmBF16BF16FP32_RCR_StreamK_128x64x32,78.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG4x4_ST1,77.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG8x2_ST2,77.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG2x8_ST1,77.9,6
BmgGemmBF16BF16FP32_RCR_DataParallel_128x64x32,77.8,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x512x32_SG8x4,77.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG4x4_ST2,77.8,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x64x32_SG8x2,77.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG2x8_ST2,77.7,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x64x32_SG4x4,77.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG8x2_ST3,77.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG8x4_ST1,77.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG8x2_ST1,77.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG4x4_ST2,77.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG2x8_ST2,77.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG4x4_ST1,76.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG2x8_ST3,76.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG4x4_ST3,76.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG8x2_ST1,75.8,5
