kernel,tflops,gpu
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x64_SG8x2_ST1,75.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG8x2_ST2,75.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x32_SG8x2_ST2,75.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG4x4_ST2,75.4,6
BmgGemmBF16BF16FP32_RCR_Gemm_512x64x32_SG8x4,75.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG8x4_ST2,75.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG4x4_ST1,75.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG8x4_ST3,74.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x32_SG8x2_ST1,74.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x32_SG8x4_ST1,74.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG8x2_ST1,74.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x64_SG8x2_ST2,74.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG4x8_ST3,73.8,5
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG4x8,73.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG4x8_ST2,73.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG4x4_ST1,73.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG4x8_ST1,73.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG8x4_ST2,73.1,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x64x32_SG8x2,73.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG8x4_ST1,72.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG8x2_ST1,72.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG8x2_ST2,72.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x32_SG8x2_ST3,72.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG8x2_ST2,72.0,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x64x32_SG4x4,72.0,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG8x2,72.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG2x8_ST3,71.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x64_SG8x2_ST2,71.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG8x2_ST1,71.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG8x2_ST2,71.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x64_SG8x2_ST1,71.5,6
BmgGemmBF16BF16FP32_RRR_Gemm_512x64x64_SG8x4,71.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG8x4_ST1,71.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG8x2_ST3,71.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x96x64_SG8x2_ST3,71.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x32_SG8x2_ST2,70.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG8x2_ST1,70.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG2x8_ST3,70.2,6
BmgGemmBF16BF16FP32_RCR_Gemm_32x512x32_SG1x8,69.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x32_SG8x2_ST3,69.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG4x4_ST2,69.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x64_SG8x2_ST3,69.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG2x8_ST3,69.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG8x2_ST2,69.4,6
BmgGemmBF16BF16FP32_RRR_Gemm_64x64x64_SG8x4,69.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG8x2_ST3,69.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG8x2_ST1,69.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG8x2_ST3,69.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG4x4_ST1,68.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG4x4_ST1,68.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG4x4_ST2,68.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x32_SG8x2_ST1,68.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG4x4_ST3,67.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG8x2_ST1,67.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG2x8_ST1,67.3,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x256x32_SG8x4,67.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG8x2_ST1,67.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG8x4_ST2,67.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG8x4_ST3,67.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG8x2_ST2,67.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG4x4_ST1,67.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG8x2_ST3,66.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG8x4_ST3,66.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x32_SG8x4_ST1,66.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x64_SG8x2_ST2,66.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG8x2_ST3,66.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG8x2_ST1,66.4,6
BmgGemmBF16BF16FP32_RCR_StreamK_64x256x64,66.3,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x256x64,66.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG2x8_ST1,66.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG8x2_ST2,66.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG4x4_ST1,65.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG8x4_ST1,65.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG8x4_ST3,65.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG8x2_ST3,65.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x16_SG4x4_ST3,65.7,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x128x64,65.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG8x2_ST2,65.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG8x2_ST3,65.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG8x2_ST2,65.4,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x128x64,65.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG4x8_ST1,65.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x64_SG8x2_ST3,64.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG4x4_ST2,64.9,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x32x64_SG8x2,64.8,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x64x16,64.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG4x4_ST2,64.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG4x4_ST2,64.6,6
BmgGemmBF16BF16FP32_RCR_SplitK_128x64x16,64.5,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x64x16,64.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x64_SG8x2_ST2,64.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG4x8_ST3,64.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG8x2_ST3,64.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG8x4_ST2,64.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG2x8_ST2,64.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x64_SG4x4_ST1,64.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG8x2_ST1,64.0,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x256x64_SG8x4,63.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG8x4_ST2,63.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG4x4_ST3,63.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG8x2_ST2,63.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG8x4_ST2,63.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x32_SG4x4_ST2,63.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x64_SG8x4,63.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG8x2_ST3,63.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG4x4_ST2,63.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG4x4_ST1,63.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x16_SG8x2_ST2,63.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG8x4_ST1,63.2,6
BmgGemmBF16BF16FP32_RRR_Gemm_512x64x32_SG8x4,63.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x32_SG8x2_ST3,63.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x16_SG8x2_ST3,62.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG8x4_ST3,62.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG8x4_ST2,62.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG4x8_ST2,62.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x32_SG4x4_ST1,62.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x96x16_SG8x2_ST1,62.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x16_SG8x2_ST1,62.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG4x4_ST3,62.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG2x8_ST2,62.0,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x256x16,61.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x64_SG8x4_ST1,61.7,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x256x16,61.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG8x4_ST2,61.5,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x128x32_SG8x4,61.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG8x4_ST1,61.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG4x4_ST2,61.3,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x128x32,61.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x64_SG4x4_ST2,61.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG8x4_ST2,61.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG8x4_ST3,61.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG8x4_ST3,61.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG4x4_ST1,61.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG8x4_ST3,60.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG4x4_ST3,60.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x32_SG8x4_ST1,60.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG8x2_ST1,60.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x32_SG4x4_ST3,60.7,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x256x32,60.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x64_SG8x2_ST1,60.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG4x8_ST3,60.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG8x4_ST1,60.3,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x512x32,60.3,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x512x32,60.2,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x512x32,60.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG8x4_ST3,60.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x16_SG8x4_ST2,60.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG2x8_ST1,59.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x64_SG8x2_ST3,59.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG4x8_ST2,59.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG4x8_ST2,59.8,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x32x32_SG8x2,59.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x64_SG8x2_ST2,59.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG8x4_ST3,59.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG2x8_ST1,59.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x32_SG8x2_ST2,59.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG4x8_ST3,59.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG8x4_ST1,59.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x32_SG8x4_ST1,59.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG2x8_ST3,59.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG4x4_ST3,58.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG4x8_ST1,58.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x32_SG8x4_ST2,58.9,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x512x32_SG8x4,58.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x64_SG8x2_ST3,58.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x16_SG4x4_ST2,58.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG4x4_ST3,58.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG4x8_ST1,58.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG4x4_ST3,58.5,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x256x32_SG8x2,58.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x16_SG4x4_ST3,58.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG8x2_ST2,58.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x16_SG8x2_ST3,58.4,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x64x64_SG8x4,58.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG8x4_ST2,58.3,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x32x64_SG8x2,58.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG4x4_ST1,58.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG8x4_ST2,58.1,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x192x32,58.1,5
BmgGemmBF16BF16FP32_RCR_SplitK_64x192x32,58.1,6
BmgGemmBF16BF16FP32_RCR_DataParallel_64x192x32,58.1,6
BmgGemmBF16BF16FP32_RCR_Gemm_16x64x32_SG1x4,58.0,6
BmgGemmBF16BF16FP32_RCR_DataParallel_64x192x64,57.9,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x192x64,57.9,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x192x64,57.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG4x8_ST2,57.9,5
BmgGemmBF16BF16FP32_RCR_Gemm_32x512x32_SG4x8,57.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG8x2_ST3,57.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x32_SG8x2_ST1,57.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x16_SG4x4_ST1,57.6,5
BmgGemmBF16BF16FP32_RRR_Gemm_16x64x64_SG2x4,57.4,5
BmgGemmBF16BF16FP32_RRR_Gemm_16x64x32_SG1x4,57.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG4x8_ST1,57.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG4x4_ST2,57.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x64x16_SG8x4_ST1,57.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x32_SG8x4_ST3,57.1,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x32_SG1x8,56.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG8x4_ST3,56.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG8x2_ST1,56.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG8x2_ST2,56.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x64_SG4x4_ST2,56.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x16_SG8x2_ST2,56.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG2x8_ST2,56.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x32_SG8x2_ST3,56.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG8x4_ST3,56.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG8x4_ST1,55.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG2x8_ST1,55.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x64_SG4x4_ST3,55.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x32_SG4x8_ST1,55.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x16_SG8x2_ST2,55.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG4x4_ST1,55.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG8x4_ST2,55.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x32x16_SG8x2_ST1,55.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x32_SG8x4_ST1,55.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG8x4_ST3,54.8,6
BmgGemmBF16BF16FP32_RCR_DataParallel_64x512x16,54.8,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x512x16,54.8,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x512x16,54.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x32_SG4x8_ST1,54.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG2x8_ST1,54.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x64_SG8x4_ST1,54.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG4x8_ST3,54.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG2x8_ST2,54.3,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x64x64,54.1,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x64x64,54.0,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x64x64,54.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x16_SG8x4_ST1,53.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x64_SG8x2_ST1,53.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG8x2_ST1,53.7,6
BmgGemmBF16BF16FP32_RRR_Gemm_16x64x32_SG2x4,53.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x192x64_SG4x4_ST3,53.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x32_SG1x8,53.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG8x4_ST2,53.5,6
BmgGemmBF16BF16FP32_RCR_Gemm_64x64x64_SG8x4,53.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x32_SG2x8_ST3,53.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG4x8_ST1,53.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x64_SG2x8_ST1,53.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG4x4_ST2,53.1,6
BmgGemmBF16BF16FP32_RCR_Gemm_256x64x32_SG8x4,53.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG8x4_ST3,53.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG4x4_ST1,53.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x64_SG8x4_ST3,53.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG4x8_ST2,52.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG8x4_ST2,52.9,5
BmgGemmBF16BF16FP32_RRR_Gemm_64x64x32_SG8x4,52.8,6
