kernel,tflops,gpu
BmgGemmBF16BF16FP32_RCR_StreamK_64x192x16,52.5,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x192x16,52.5,6
BmgGemmBF16BF16FP32_RCR_DataParallel_64x192x16,52.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG4x8_ST2,52.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG4x8_ST2,52.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG8x2_ST1,52.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG8x4_ST3,52.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x32_SG8x4_ST1,52.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG4x8_ST1,51.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x32_SG4x8_ST2,51.8,6
BmgGemmBF16BF16FP32_RRR_Gemm_32x64x32_SG4x4,51.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG4x8_ST3,51.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG8x2_ST3,51.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x32_SG2x8_ST1,51.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG4x8_ST3,51.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG8x2_ST2,51.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x32x16_SG8x2_ST3,51.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG2x8_ST3,50.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG2x8_ST2,50.7,6
BmgGemmBF16BF16FP32_RCR_Gemm_16x64x64_SG2x4,50.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG8x4_ST2,50.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG2x8_ST3,50.3,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x256x64_SG8x4,50.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x64_SG8x4_ST2,50.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG4x8_ST3,50.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x16_SG8x4_ST1,49.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG4x8_ST2,49.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x64_SG4x8_ST1,49.6,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x128x16,49.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x32_SG2x8_ST2,49.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x64_SG8x4_ST1,49.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG8x4_ST3,49.5,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x128x16,49.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x64_SG4x4_ST3,49.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG4x4_ST2,49.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG8x4_ST2,48.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x64_SG4x4_ST1,48.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x64_SG2x8_ST1,48.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x64_SG4x8_ST3,48.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG4x8_ST3,48.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG4x4_ST3,48.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG4x4_ST1,47.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x32_SG4x8_ST3,47.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x64_SG2x8_ST2,47.5,5
BmgGemmBF16BF16FP32_RCR_StreamK_512x128x32,47.2,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x64x64_SG8x4,47.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG8x2_ST1,47.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x16_SG2x8_ST2,46.9,6
BmgGemmBF16BF16FP32_RRR_Gemm_32x512x32_SG2x4,46.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x64_SG4x8_ST2,46.7,5
BmgGemmBF16BF16FP32_RCR_Gemm_16x64x64_SG1x4,46.3,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x64x32_SG1x4,46.1,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x512x32,45.7,6
BmgGemmBF16BF16FP32_RCR_DataParallel_128x512x32,45.7,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x512x32,45.7,5
BmgGemmBF16BF16FP32_RCR_16,45.5,5
BmgGemmBF16BF16FP32_RCR_Gemm_16x64x32_SG2x4,45.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG8x2_ST2,45.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x16_SG2x8_ST1,45.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x16_SG2x8_ST3,45.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x64_SG4x8_ST1,45.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x32_SG8x2_ST3,44.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG4x4_ST1,44.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x32_SG8x2_ST2,44.5,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x32x32_SG8x2,44.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG8x4_ST3,44.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x32_SG2x8_ST3,44.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x32_SG4x4_ST3,44.2,5
BmgGemmBF16BF16FP32_RCR_Gemm_64x64x32_SG8x4,44.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG8x4_ST2,44.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x192x64_SG8x2_ST3,44.1,6
BmgGemmBF16BF16FP32_RCR_Gemm_32x64x32_SG4x4,44.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x32_SG4x4_ST2,44.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x64_SG2x8_ST2,43.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG2x8_ST1,43.8,6
BmgGemmBF16BF16FP32_RCR_DataParallel_256x256x64,43.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG4x4_ST2,43.8,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x64x32_SG1x4,43.7,6
BmgGemmBF16BF16FP32_RCR_SplitK_256x256x64,43.6,5
BmgGemmBF16BF16FP32_RCR_StreamK_256x256x64,43.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x16_SG8x2_ST3,43.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG4x4_ST3,42.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x128x16_SG8x4_ST1,42.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x256x16_SG4x8_ST1,42.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG4x4_ST1,42.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x32_SG8x2_ST1,42.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x32_SG8x4_ST1,42.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x64_SG2x8_ST3,42.0,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x64x32_SG2x4,41.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG4x8_ST3,41.8,6
BmgGemmBF16BF16FP32_RRR_Gemm_256x64x32_SG8x4,41.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG4x8_ST2,41.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x32_SG2x8_ST2,41.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x32_SG2x8_ST3,41.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG4x4_ST2,41.4,5
BmgGemmBF16BF16FP32_RCR_DataParallel_64x64x32,41.4,6
BmgGemmBF16BF16FP32_RCR_StreamK_64x64x32,41.4,5
BmgGemmBF16BF16FP32_RCR_SplitK_64x64x32,41.4,5
BmgGemmBF16BF16FP32_RCR_Gemm_256x64x32_SG2x4,41.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_16x64x64_SG1x4,41.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG8x2_ST1,40.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x32_SG4x4_ST3,40.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x16_SG8x2_ST2,40.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x64_SG4x8_ST1,40.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG2x8_ST3,39.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG2x8_ST2,39.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x16_SG2x8_ST3,39.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG2x8_ST1,39.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x16_SG4x4_ST3,39.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x64_SG4x8_ST3,39.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x256x64_SG2x8_ST3,39.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x32_SG4x4_ST1,38.8,6
BmgGemmBF16BF16FP32_RRR_Gemm_8x128x32_SG1x8,38.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x256x64_SG4x8_ST2,38.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG4x4_ST1,38.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x32_SG2x8_ST1,38.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG4x4_ST1,38.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG4x4_ST1,38.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG8x2_ST2,37.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG2x8_ST3,37.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG4x4_ST3,37.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x32_SG4x8_ST1,37.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x64_SG8x4_ST1,37.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG8x4_ST3,37.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x16_SG2x8_ST2,37.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x192x64_SG8x2_ST3,36.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG4x8_ST3,36.7,5
BmgGemmBF16BF16FP32_RCR_Gemm_32x512x32_SG4x4,36.6,6
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG4x4,36.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG4x4_ST2,36.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG2x8_ST2,36.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG4x4_ST2,36.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x16_SG4x4_ST2,36.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG4x4_ST2,35.8,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x64_SG8x4_ST2,35.6,5
BmgGemmBF16BF16FP32_RCR_Gemm_512x128x64_SG8x4,35.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x32_SG2x8_ST1,35.3,6
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG2x4,35.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x64_SG8x4_ST3,35.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x32_SG4x4_ST3,35.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG8x4_ST2,34.9,5
BmgGemmBF16BF16FP32_RRR_Gemm_256x256x64_SG8x4,34.8,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x64x16,34.6,6
BmgGemmBF16BF16FP32_RCR_DataParallel_64x64x16,34.6,6
BmgGemmBF16BF16FP32_RCR_StreamK_64x64x16,34.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x16_SG4x4_ST3,34.4,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x64_SG2x4,34.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG4x8_ST2,33.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x64_SG8x2_ST3,33.9,6
BmgGemmBF16BF16FP32_RRR_Gemm_8x64x32_SG1x4,33.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x32x16_SG8x2_ST1,33.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG8x4_ST2,33.4,6
BmgGemmBF16BF16FP32_RCR_9,33.1,6
BmgGemmBF16BF16FP32_RRR_Gemm_8x128x32_SG1x4,33.1,5
BmgGemmBF16BF16FP32_RCR_Gemm_32x512x32_SG2x4,33.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x64_SG8x2_ST2,32.9,5
BmgGemmBF16BF16FP32_RCR_Gemm_128x32x64_SG8x2,32.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x32_SG2x8_ST2,32.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x64_SG8x2_ST1,32.8,5
BmgGemmBF16BF16FP32_RCR_Gemm_8x128x32_SG1x8,32.7,6
BmgGemmBF16BF16FP32_RCR_7,32.7,6
BmgGemmBF16BF16FP32_RCR_Gemm_8x64x32_SG1x4,32.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x16_SG2x8_ST1,32.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x32_SG8x2_ST3,31.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x64x64_SG8x4_ST3,31.7,6
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x64_SG8x4,31.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x64x16_SG4x4_ST1,31.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x32_SG2x8_ST3,31.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x64x16_SG8x4_ST1,30.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x32_SG8x2_ST2,30.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x128x16_SG2x8_ST1,30.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG8x2_ST1,30.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x32x64_SG8x2,29.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x32_SG8x2_ST1,29.5,5
BmgGemmBF16BF16FP32_RRR_Gemm_64x128x32_SG8x4,29.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x16_SG8x2_ST3,29.2,5
BmgGemmBF16BF16FP32_RRR_Gemm_512x128x64_SG8x4,29.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x64_SG2x8_ST1,29.1,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x128x16_SG4x8_ST1,28.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x16_SG2x8_ST2,28.8,5
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x64_SG2x4,28.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x16_SG8x2_ST2,28.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG8x2_ST1,28.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x32x16_SG8x2_ST1,27.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG8x2_ST2,27.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x16_SG2x8_ST3,26.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x16_SG8x2_ST3,26.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x64_SG2x8_ST2,26.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_16x512x64_SG2x8_ST3,26.2,6
BmgGemmBF16BF16FP32_RCR_Gemm_8x128x32_SG1x4,24.4,6
BmgGemmBF16BF16FP32_RCR_5,24.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG8x2_ST1,23.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG8x2_ST2,23.4,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG8x4_ST1,23.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG8x2_ST2,21.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x256x64_SG8x2_ST3,20.7,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG8x4_ST2,20.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG8x2_ST3,20.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG8x4_ST3,19.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG4x4_ST1,17.9,5
BmgGemmBF16BF16FP32_RCR_SplitK_64x128x64,17.7,5
BmgGemmBF16BF16FP32_RCR_StreamK_512x64x16,17.7,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x128x32,17.1,5
BmgGemmBF16BF16FP32_RCR_SplitK_64x128x32,16.7,5
BmgGemmBF16BF16FP32_RCR_DataParallel_512x128x64,16.5,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x256x32,16.3,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG4x4_ST3,15.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_32x512x64_SG4x4_ST2,15.2,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x256x32,13.9,6
BmgGemmBF16BF16FP32_RCR_StreamK_64x256x16,13.5,6
BmgGemmBF16BF16FP32_RCR_StreamK_64x128x16,13.5,5
BmgGemmBF16BF16FP32_RCR_SplitK_64x256x64,13.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG8x2_ST1,12.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x64_SG8x4_ST1,11.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG8x2_ST2,10.9,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x64_SG8x4_ST2,10.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x256x64_SG8x2_ST3,10.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_128x512x64_SG8x4_ST3,10.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_512x256x32_SG8x4,9.8,5
BmgGemmBF16BF16FP32_RRR_TileShape_512_256_32,9.8,6
BmgGemmBF16BF16FP32_RCR_StreamK_128x512x64,9.3,5
BmgGemmBF16BF16FP32_RCR_SplitK_128x512x64,9.2,5
BmgGemmBF16BF16FP32_RCR_DataParallel_128x512x64,9.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG2x8_ST1,9.0,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG4x4_ST1,8.7,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG4x4_ST3,8.4,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG2x8_ST3,8.3,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_256x128x64_SG2x8_ST2,8.3,6
BmgGemmBF16BF16FP32_RCR_DataParallel_64x512x64,8.2,5
BmgGemmBF16BF16FP32_RCR_StreamK_64x512x64,8.2,6
BmgGemmBF16BF16FP32_RCR_SplitK_64x512x64,8.2,6
BmgGemmBF16BF16FP32_RRR_Gemm_128x128x64_SG1x8,7.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG4x4_ST2,7.5,6
BmgGemmBF16BF16FP32_RCR_Gemm_128x128x64_SG1x8,7.3,6
BmgGemmBF16BF16FP32_RCR_Gemm_512x256x32_SG8x4,7.3,6
BmgGemmBF16BF16FP32_RCR_DataParallel_512x256x32,6.8,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG8x2_ST1,5.4,5
BmgGemmBF16BF16FP32_RCR_StreamK_512x128x64,5.1,6
BmgGemmBF16BF16FP32_RCR_SplitK_512x128x64,5.1,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x64_SG4x8_ST1,5.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG8x2_ST2,5.0,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x32_SG8x2_ST3,4.6,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG4x4_ST1,4.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x64_SG4x8_ST2,4.6,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x128x64_SG4x8_ST3,4.5,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG4x4_ST2,4.0,6
BmgGemmBF16BF16FP32_RCR_SplitK_512x256x32,3.9,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_512x64x64_SG4x4_ST3,3.9,6
BmgGemmBF16BF16FP32_RCR_Gemm_512x256x64_SG8x4,3.0,6
BmgGemmBF16BF16FP32_RCR_StreamK_512x256x32,2.5,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG8x2_ST1,2.2,6
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG8x2_ST3,2.2,5
BmgGemmBF16BF16FP32_RCR_GemmExhaustive_64x512x64_SG8x2_ST2,2.1,5
BmgGemmBF16BF16FP32_RRR_Gemm_512x256x64_SG8x4,1.9,5
